0.1,0.05,-4.20054230639,-4.20054230639,0.0,
34.0,17.0,14.1911568869,16.1790401922,0.453302191482,
34.1,17.05,17.8376173346,16.2794842895,0.462297886957,
34.2,17.1,17.9731078187,16.3819945484,0.47148399756,
34.3,17.15,18.703213422,16.50683282,0.484164560324,
34.4,17.2,19.0656046803,16.6410114688,0.498162694777,
34.5,17.25,22.185890557,16.8785576626,0.528804048106,
34.6,17.3,21.3184194796,17.0813122457,0.553266579617,
34.7,17.35,19.1051302716,17.2038892787,0.564243219899,
34.8,17.4,17.5098007616,17.268836936,0.565634403413,
34.9,17.45,15.7840387745,17.272742168,0.557039498966,
35.0,17.5,12.820443098,17.174437185,0.531902061583,
35.1,17.55,21.2308203364,17.3643903236,0.554224601259,
35.2,17.6,18.3379308221,17.451178887,0.559344199363,
35.3,17.65,20.2717112336,17.6015616165,0.574760124306,
35.4,17.7,15.9256700416,17.5998197232,0.565094530689,
35.5,17.75,21.5836926016,17.7905017104,0.586994282552,
35.6,17.8,19.904324165,17.9194113875,0.598454059433,
35.7,17.85,18.9770347906,18.0133444199,0.604017871925,
35.8,17.9,14.432104286,17.9493347921,0.583711327764,
35.9,17.95,23.5654676813,18.1975788595,0.614702565077,
36.0,18.0,19.202040053,18.2912650554,0.61996088142,
36.1,18.05,18.1898324918,18.3476778351,0.619049568384,
36.2,18.1,15.9908440433,18.3269499819,0.605562159198,
36.3,18.15,15.7616174837,18.2977963726,0.590919631074,
36.4,18.2,15.7836484859,18.2689771588,0.57657067883,
36.5,18.25,12.068909254,18.1128476536,0.54167621269,
36.6,18.3,17.5509581878,18.1459685251,0.538240940118,
36.7,18.35,20.9623277725,18.2941708895,0.553645461452,
36.8,18.4,20.8979972965,18.4366002057,0.567856266372,
36.9,18.45,17.7398923373,18.4676437342,0.563654613355,
37.0,18.5,16.5277635743,18.4558101145,0.552523085296,
37.1,18.55,16.8199564507,18.4532880184,0.543093083884,
37.2,18.6,17.1174975717,18.4601063909,0.53534156122,
37.3,18.65,25.3812392827,18.7482631105,0.573636914518,
37.4,18.7,14.8341915979,18.6699478613,0.551491247867,
37.5,18.75,18.8725371464,18.7301340893,0.552313409441,
37.6,18.8,13.0774541899,18.5903619495,0.520484724907,
37.7,18.85,18.9644866534,18.6534137465,0.522280699745,
37.8,18.9,21.2775770606,18.7935087275,0.536622434631,
37.9,18.95,16.485698901,18.7664942521,0.523454290924,
38.0,19.0,15.2839398679,18.6980742588,0.503742824579,
38.1,19.05,19.6005348833,18.7775590086,0.508494267347,
38.2,19.1,14.0398431261,18.6648130443,0.48179204646,
38.3,19.15,16.9776201041,18.6537054033,0.472115181998,
38.4,19.2,20.3799592867,18.7582793391,0.481477939029,
38.5,19.25,19.6396478025,18.8348930969,0.486124184955,
38.6,19.3,16.6536628808,18.8073256607,0.473690025594,
38.7,19.35,18.5548945372,18.8444523561,0.472018265024,
38.8,19.4,17.827183979,18.8552878458,0.466082511964,
38.9,19.45,19.9288459025,18.9369805994,0.471809042474,
39.0,19.5,20.8323622087,19.0473030614,0.48211507566,
39.1,19.55,23.9218370806,19.2604001022,0.509027869518,
39.2,19.6,20.3309115466,19.3461366028,0.514713465523,
39.3,19.65,23.3829480935,19.5337623575,0.53693673291,
39.4,19.7,18.430857277,19.5479422052,0.530487244444,
39.5,19.75,21.6334831024,19.6704286229,0.541820937907,
39.6,19.8,20.371268716,19.7467030253,0.545426867667,
39.7,19.85,21.7028264753,19.8662109842,0.556030567118,
39.8,19.9,13.1029940266,19.6888570475,0.51800708507,
39.9,19.95,18.7914743367,19.7082300142,0.512714195618,
40.0,20.0,21.0975626752,19.8052147353,0.520175567588,
40.1,20.05,15.8945395387,19.721851506,0.498078577573,
40.2,20.1,21.2654066287,19.8226915044,0.506408095336,
40.3,20.15,22.8127206335,19.9737531093,0.522798878876,
40.4,20.2,17.7178958421,19.947178161,0.509928113402,
40.5,20.25,14.1442491607,19.798178492,0.477285141234,
40.6,20.3,19.5540907775,19.835937441,0.475657898919,
40.7,20.35,17.6917613457,19.8086248911,0.463436182406,
40.8,20.4,20.8297762065,19.8882716945,0.468871960978,
40.9,20.45,24.825921193,20.1022461751,0.496144110642,
41.0,20.5,18.7185965798,20.1028947629,0.488151861438,
41.1,20.55,26.7006948942,20.375448529,0.524670688537,
41.2,20.6,20.1145713425,20.4172105493,0.522923400229,
41.3,20.65,21.8785542824,20.5176415225,0.530780633948,
41.4,20.7,20.5978074946,20.5716450134,0.530931683109,
41.5,20.75,19.4519211745,20.5846702239,0.52439175311,
41.6,20.8,22.4485230166,20.6989942853,0.5344926625,
41.7,20.85,18.9653347841,20.6913890111,0.524527283179,
41.8,20.9,17.171191224,20.6217861903,0.504605262585,
41.9,20.95,21.6414962132,20.7053600262,0.510010047739,
42.0,21.0,21.259333152,20.7735445035,0.51281475,
42.1,21.05,21.5614944188,20.8499934214,0.516922603206,
42.2,21.1,23.4194523381,20.9877023299,0.530962319385,
42.3,21.15,25.1031526702,21.1795842951,0.553615053488,
42.4,21.2,26.8993225981,21.4284628307,0.585201079157,
42.5,21.25,20.2940716186,21.4462284711,0.578549098047,
42.6,21.3,27.3198500806,21.7027724829,0.610979312631,
42.7,21.35,24.8684437271,21.8699346574,0.628291213798,
42.8,21.4,23.6336861514,21.9908738727,0.63777599541,
42.9,21.45,27.4802066955,22.2400094479,0.668030289786,
43.0,21.5,19.6429680349,22.2158052345,0.653176006642,
43.1,21.55,18.9584113536,22.1676061418,0.63464771118,
43.2,21.6,20.2013249551,22.1617269288,0.62332932473,
43.3,21.65,24.1448757466,22.2896823728,0.634040288966,
43.4,21.7,19.1199720502,22.2426306901,0.616011610503,
43.5,21.75,22.6467951976,22.3159351423,0.617921831955,
43.6,21.8,19.1022980917,22.2658259718,0.599657195029,
43.7,21.85,19.4338369745,22.2269913124,0.583530910863,
43.8,21.9,23.9781614013,22.3431775918,0.592970494278,
43.9,21.95,19.4791877732,22.3026038335,0.576669494167,
44.0,22.0,24.2566238398,22.4250575524,0.587244046922,
44.1,22.05,23.1298564227,22.5058543647,0.590846724417,
44.2,22.1,22.7565103859,22.5714838569,0.591914975554,
44.3,22.15,22.4910015761,22.6259035569,0.591136118628,
44.4,22.2,22.6431941698,22.683588333,0.590902902827,
44.5,22.25,22.9258047969,22.7489349231,0.591924061477,
44.6,22.3,19.7788128991,22.7046342066,0.575031825058,
44.7,22.35,20.9028096628,22.6986155469,0.564663735479,
44.8,22.4,16.5886637465,22.5444131735,0.530278202049,
44.9,22.45,27.1804829731,22.7540154727,0.555834422533,
45.0,22.5,20.7537885235,22.739364463,0.544370695246,
45.1,22.55,20.3187302052,22.7092435019,0.530569061249,
45.2,22.6,26.2750827847,22.8823106707,0.550157238744,
45.3,22.65,24.6898292809,22.9971986865,0.559929645281,
45.4,22.7,22.7754253298,23.0437020768,0.558380748886,
45.5,22.75,28.5906548892,23.2871379167,0.589000615813,
45.6,22.8,25.3337044043,23.4139443684,0.600084354575,
45.7,22.85,21.9884559441,23.4232024728,0.591800842383,
45.8,22.9,23.3928335024,23.4793232142,0.591301493846,
45.9,22.95,28.748825249,23.7164598645,0.620355866136,
46.0,23.0,20.9377563338,23.6814447911,0.604515175009,
46.1,23.05,24.894430883,23.7812713573,0.610942003876,
46.2,23.1,25.4519112664,23.8973538783,0.619917244214,
46.3,23.15,25.151023659,24.0000579445,0.626562347167,
46.4,23.2,17.7310512734,23.8464000307,0.591255368425,
46.5,23.25,23.2974007442,23.8847496663,0.587864308209,
46.6,23.3,26.2334069269,24.0217669609,0.600633216107,
46.7,23.35,23.5025089382,24.0620384198,0.597402771496,
46.8,23.4,25.9298282982,24.1835486798,0.607484920449,
46.9,23.45,23.4086640363,24.2157487048,0.602825215466,
47.0,23.5,23.3602206359,24.2447435867,0.597718420405,
47.1,23.55,23.3063507209,24.2704142532,0.592152397637,
47.2,23.6,23.7632893337,24.3102811179,0.588994339458,
47.3,23.65,16.8323597565,24.1116935393,0.546967091048,
47.4,23.7,24.6516072899,24.1829671433,0.549672785888,
47.5,23.75,19.8610340724,24.0884025404,0.52526606543,
47.6,23.8,26.5432840364,24.2230029018,0.538662213289,
47.7,23.85,22.5806093631,24.2189183148,0.529203433214,
47.8,23.9,24.570702654,24.2820490107,0.530869975613,
47.9,23.95,24.4821771229,24.3401595027,0.531689914634,
48.0,24.0,27.6931717414,24.5060639301,0.550090688122,
48.1,24.05,26.9228249969,24.6417596016,0.563260423873,
48.2,24.1,23.4794490967,24.6564522959,0.556464993475,
48.3,24.15,22.8202449504,24.6474657349,0.545915530497,
48.4,24.2,27.8387937914,24.8092203652,0.563406778958,
48.5,24.25,23.4259069502,24.8163768791,0.555378897929,
48.6,24.3,25.83175718,24.9047067061,0.560731225777,
48.7,24.35,22.655634269,24.8820271213,0.547877141975,
48.8,24.4,24.5809829116,24.9246582377,0.545892931757,
48.9,24.45,21.5422173748,24.8618252584,0.526727168624,
49.0,24.5,18.8350347995,24.7067999483,0.492826520074,
49.1,24.55,31.763173979,24.9954720024,0.531899861863,
49.2,24.6,18.56620766,24.8271962216,0.495752030997,
49.3,24.65,25.0307094693,24.882030545,0.496610429086,
49.4,24.7,24.5045804995,24.9170998176,0.494228747911,
49.5,24.75,29.8799276954,25.1343836526,0.521627156743,
49.6,24.8,19.0195531173,24.9758579743,0.487238417662,
49.7,24.85,27.1283982115,25.096456339,0.498969838515,
49.8,24.9,28.4415529909,25.2589301165,0.517344718687,
49.9,24.95,27.7382340861,25.3935997723,0.530881470084,
50.0,25.0,20.3980006732,25.2742051929,0.502728692452,
50.1,24.95,27.6105885857,25.4025804592,0.515476632302,
50.2,24.9,27.3724317927,25.5196648118,0.526173586623,
50.3,24.85,13.6824353534,25.1660789142,0.459872744636,
50.4,24.8,30.0169571889,25.3762198907,0.486666051939,
50.5,24.75,31.0453190061,25.6169022573,0.518007028392,
50.6,24.7,25.4415178169,25.660941435,0.516740185631,
50.7,24.65,21.8244072399,25.5797791886,0.495058537059,
50.8,24.6,25.1902994615,25.6142875932,0.492610640602,
50.9,24.55,23.290451703,25.5824744661,0.479377641867,
51.0,24.5,24.3919067355,25.5881000815,0.472471416799,
51.1,24.45,21.3885015159,25.4902585109,0.448789913197,
51.2,24.4,24.2814796016,25.4923076884,0.441799194394,
51.3,24.35,22.7669866915,25.4418707204,0.426355745144,
51.4,24.3,23.0818007732,25.40242056,0.412957641308,
51.5,24.25,21.634133875,25.3135662194,0.391714429917,
51.6,24.2,26.0173928828,25.3754448614,0.395420718351,
51.7,24.15,24.0160829582,25.3671949503,0.387620070026,
51.8,24.1,21.9351151312,25.2873795452,0.368265763363,
51.9,24.05,22.084654029,25.2135304632,0.35020118771,
52.0,24.0,21.5934366889,25.1236777214,0.329819332547,
52.1,23.95,25.7855371249,25.1781445471,0.333326115074,
52.2,23.9,18.6336847093,24.9867542678,0.296646652459,
52.3,23.85,26.1039802195,25.0535742428,0.30271117394,
52.4,23.8,26.3906101352,25.1284895111,0.309998030468,
52.5,23.75,20.0965562556,24.9865198925,0.281765813343,
52.6,23.7,21.9434065303,24.9097693023,0.264639510535,
52.7,23.65,26.1473872652,24.9776109699,0.271393216881,
52.8,23.6,18.3189598604,24.77633777,0.234111529432,
52.9,23.55,27.3153713801,24.8856923391,0.248139287447,
53.0,23.5,22.0628287297,24.8132185627,0.232259904854,
53.1,23.45,27.6256624656,24.9317350509,0.247813301552,
53.2,23.4,21.8336768991,24.849828077,0.230399545126,
53.3,23.35,20.9925850682,24.7403025214,0.208762088941,
53.4,23.3,28.5140592509,24.8893916791,0.229689116349,
53.5,23.25,23.1426174771,24.8518993045,0.219820573378,
53.6,23.2,24.7079663837,24.8682130629,0.218895388767,
53.7,23.15,24.9485811534,24.8921004558,0.219221480219,
53.8,23.1,17.4787878951,24.6600061584,0.177760698209,
53.9,23.05,26.9747245945,24.7562546852,0.190569039917,
54.0,23.0,26.3235843283,24.828206589,0.199202607136,
54.1,22.95,19.5662939669,24.6676789595,0.169749747752,
54.2,22.9,25.0054437483,24.6956133581,0.171538554309,
54.3,22.85,20.6557661341,24.5741643265,0.14891567222,
54.4,22.8,21.2956008129,24.4765386984,0.130550519104,
54.5,22.75,24.1120336354,24.4766948329,0.128445146735,
54.6,22.7,19.6149666511,24.3230050439,0.101263274844,
54.7,22.65,23.7443409666,24.3130160082,0.0979800280117,
54.8,22.6,22.090359639,24.2465447135,0.0855312878641,
54.9,22.55,22.42202689,24.1924730311,0.0753096124476,
55.0,22.5,25.8274923106,24.2556053037,0.0843849061907,
55.1,22.45,24.9730348667,24.2882656784,0.0883384228919,
55.2,22.4,18.78024911,24.1086225194,0.0575750450453,
55.3,22.35,22.6503841691,24.0643642489,0.0494114273434,
55.4,22.3,23.7257196054,24.0575671689,0.0474955045633,
55.5,22.25,22.4304856686,24.0065670433,0.0383959945996,
55.6,22.2,21.0913003478,23.9106786529,0.0221183065284,
55.7,22.15,22.0239497632,23.8483569441,0.0115850868582,
55.8,22.1,20.9806136118,23.7515026416,-0.00441264827015,
55.9,22.05,18.070799061,23.5570015906,-0.0360872530728,
56.0,22.0,18.4267475035,23.3782467809,-0.0646747472481,
56.1,21.95,18.5630453232,23.2074943071,-0.0914894857529,
56.2,21.9,25.3337978398,23.2713006957,-0.0795816530259,
56.3,21.85,28.5462515274,23.4438271867,-0.0501227925624,
56.4,21.8,24.2156045825,23.4653530548,-0.0457912133758,
56.5,21.75,28.4225257191,23.6302866143,-0.0181232081744,
56.6,21.7,22.6935127781,23.5965323826,-0.0233367942616,
56.7,21.65,24.312252034,23.6187301894,-0.0193327440466,
56.8,21.6,22.7908366706,23.5885789102,-0.0239385109906,
56.9,21.55,23.5576776422,23.5852111352,-0.024097475686,
57.0,21.5,22.7871326413,23.5556182579,-0.0285343294416,
57.1,21.45,22.5113409764,23.517185748,-0.0343415769127,
57.2,21.4,22.1431113454,23.4669252046,-0.0419846197612,
57.3,21.35,17.7360728406,23.2670820391,-0.0739179161341,
57.4,21.3,20.6451505869,23.1703674343,-0.088497262347,
57.5,21.25,27.8387501598,23.3213101056,-0.0624158101232,
57.6,21.2,18.8563622191,23.1627418276,-0.0872787043046,
57.7,21.15,19.1015848852,23.0155672658,-0.109876092046,
57.8,21.1,20.8411694511,22.9306691749,-0.121939824292,
57.9,21.05,24.9212383939,22.9868973496,-0.110771901096,
58.0,21.0,25.9058274815,23.0759205714,-0.0944334259739,
58.1,20.95,14.4727088829,22.7728807776,-0.142354490638,
58.2,20.9,20.9950676559,22.6983946766,-0.152188653755,
58.3,20.85,19.6199885772,22.578525457,-0.169269774358,
58.4,20.8,21.0305436332,22.5092917089,-0.177807330337,
58.5,20.75,22.752635295,22.5004319952,-0.176351233909,
58.6,20.7,16.6793034891,22.2845270332,-0.208713007074,
58.7,20.65,17.0486547061,22.0854910748,-0.237793195359,
58.8,20.6,17.6857202756,21.9122109171,-0.262194850418,
58.9,20.55,21.1128841689,21.85957909,-0.266505895549,
59.0,20.5,18.8426287037,21.7307682636,-0.28318057705,
59.1,20.45,19.4153360246,21.6243135165,-0.295934114529,
59.2,20.4,12.707567483,21.2911005088,-0.345491165501,
59.3,20.35,22.5390041815,21.3003649527,-0.338339878587,
59.4,20.3,21.5499722266,21.2762144175,-0.336759337141,
59.5,20.25,20.4698286092,21.216139718,-0.341068166332,
59.6,20.2,21.3569901938,21.1880101209,-0.340092559427,
59.7,20.15,20.7392807743,21.1398324185,-0.342405145421,
59.8,20.1,19.8949393774,21.0642313189,-0.349156055588,
59.9,20.05,19.2559696077,20.9687313337,-0.359044690016,
60.0,20.0,18.5990820687,20.8530970926,-0.372058251814,
60.1,19.95,23.6466623216,20.9126013839,-0.356273143642,
60.2,19.9,20.0592440768,20.8490372419,-0.360833016604,
60.3,19.85,17.3283835958,20.6939075047,-0.380263877939,
60.4,19.8,17.4049621223,20.5448171175,-0.398391839195,
60.5,19.75,18.2086089472,20.4265250641,-0.411196983859,
60.6,19.7,17.9021718569,20.3005684794,-0.425044133208,
60.7,19.65,17.3350756999,20.1582034486,-0.441343468856,
60.8,19.6,16.2691410304,19.9827114488,-0.462783777653,
60.9,19.55,18.0788270025,19.8729700442,-0.473142267329,
61.0,19.5,14.4603509764,19.6423561983,-0.503060588414,
61.1,19.45,18.8824351828,19.5678069407,-0.507017584101,
61.2,19.4,15.1849091819,19.3691005673,-0.531175024318,
61.3,19.35,19.3970909474,19.3187540247,-0.530722745884,
61.4,19.3,22.7838032388,19.3858744229,-0.511104794726,
61.5,19.25,19.6216111252,19.3445637555,-0.509505260992,
61.6,19.2,17.2054949425,19.2222750113,-0.521149146144,
61.7,19.15,25.5793477091,19.3891227995,-0.485409865978,
61.8,19.1,19.8752005154,19.3588464609,-0.482428694455,
61.9,19.05,21.5768058337,19.3880258481,-0.469791767321,
62.0,19.0,22.0678605789,19.4342052086,-0.454586350956,
62.1,18.95,19.9490736517,19.4078895194,-0.451461822912,
62.2,18.9,20.67501538,19.4075756389,-0.444144256157,
62.3,18.85,16.848177399,19.2772396134,-0.458168453387,
62.4,18.8,18.9836144064,19.2229566735,-0.459550296609,
62.5,18.75,20.827205979,19.2333790232,-0.450348332393,
62.6,18.7,17.682440813,19.1368966909,-0.458745637316,
62.7,18.65,21.0839628952,19.1591087122,-0.447632486513,
62.8,18.6,16.510442899,19.0253860543,-0.462152517586,
62.9,18.55,17.2279764019,18.9193432109,-0.471917628408,
63.0,18.5,21.4057873375,18.9587102752,-0.457789422406,
63.1,18.45,19.8548653955,18.9451114532,-0.452536955572,
63.2,18.4,22.2813988986,19.0153843162,-0.433680611595,
63.3,18.35,22.2231636901,19.0830880589,-0.41555137649,
63.4,18.3,21.5821664179,19.1283308138,-0.401384150029,
63.5,18.25,20.0565098335,19.1212738774,-0.39598456272,
63.6,18.2,15.4811765933,18.9586684189,-0.41606187113,
63.7,18.15,18.0658698892,18.8879822005,-0.420808338771,
63.8,18.1,16.9603561663,18.7814838307,-0.431322624241,
63.9,18.05,18.2028690388,18.7200574085,-0.434308612685,
64.0,18.0,18.9138949354,18.6847325555,-0.432985543069,
64.1,17.95,18.4305144752,18.6342281723,-0.434161684647,
64.2,17.9,18.5803273681,18.590453808,-0.434220149675,
64.3,17.85,18.6517715923,18.5506101107,-0.433636093589,
64.4,17.8,14.3799565225,18.3662422706,-0.45665092508,
64.5,17.75,18.8279640837,18.3379114824,-0.453821605067,
64.6,17.7,16.7232884134,18.2389179671,-0.462572096373,
64.7,17.65,15.397381854,18.0971631904,-0.478159291182,
64.8,17.6,12.3945890658,17.8561587929,-0.509691678695,
64.9,17.55,12.0824102278,17.6096772886,-0.541603369941,
65.0,17.5,23.0829645234,17.7443559954,-0.510780899242,
65.1,17.45,18.477975034,17.7200862023,-0.506405226033,
65.2,17.4,17.8172397169,17.6744948972,-0.505581088433,
65.3,17.35,17.4917175657,17.619419667,-0.506318376858,
65.4,17.3,16.3295865628,17.5264519085,-0.513228482151,
65.5,17.25,13.6171686678,17.3433261726,-0.53474146253,
65.6,17.2,21.722497847,17.4412883969,-0.510023888251,
65.7,17.15,18.5600764184,17.4302505847,-0.503500835761,
65.8,17.1,13.891789236,17.2607330939,-0.522951442188,
65.9,17.05,12.388178828,17.0437592057,-0.549830448025,
66.0,17.0,17.1855682283,16.9954993411,-0.548733084793,
66.1,16.95,18.0397306228,16.9781757076,-0.542604194634,
66.2,16.9,13.6623103527,16.8124862154,-0.560791743453,
66.3,16.85,23.1669889436,16.9754173783,-0.525044688362,
66.4,16.8,12.7088528537,16.7789442764,-0.548543372142,
66.5,16.75,14.3821913983,16.6440816034,-0.561602401328,
66.6,16.7,19.7251814529,16.6951023339,-0.544108231381,
66.7,16.65,15.0381305101,16.5859418124,-0.5530445241,
66.8,16.6,16.1793178273,16.5186349224,-0.555003572261,
66.9,16.55,19.6800464592,16.5730367502,-0.537065243347,
67.0,16.5,12.196330937,16.3716398061,-0.561171400337,
