0.1,0.05,-4.20054230639,-4.20054230639,0.0,
67.1,16.45,17.8711302247,16.3686682528,-0.5524969321,
67.2,16.4,21.1868601816,16.479914224,-0.525321366948,
67.3,16.35,22.6487071382,16.6399266765,-0.490629656785,
67.4,16.3,16.2524427284,16.5793019377,-0.492516779309,
67.5,16.25,17.5871832707,16.5661660229,-0.486621933481,
67.6,16.2,17.2994027342,16.5442165282,-0.482261863889,
67.7,16.15,16.0306497578,16.4800925029,-0.484856722788,
67.8,16.1,17.0896490691,16.4540881053,-0.481187309853,
67.9,16.05,14.8348069057,16.3522923716,-0.489948516275,
68.0,16.0,17.1388502627,16.3318432419,-0.485289259068,
68.1,15.95,18.9055581947,16.3729003356,-0.470666952103,
68.2,15.9,14.422592068,16.2608115277,-0.481279917101,
68.3,15.85,16.4259398864,16.2199691999,-0.480090744788,
68.4,15.8,17.2529207596,16.2088899326,-0.474063029999,
68.5,15.75,14.8112728892,16.1153551947,-0.481592152699,
68.6,15.7,16.3444805333,16.0766690951,-0.48004594264,
68.7,15.65,20.1792631903,16.1704650476,-0.456901135775,
68.8,15.6,9.4226724862,15.8958051244,-0.494273784481,
68.9,15.55,11.8477345143,15.709768587,-0.516571248593,
69.0,15.5,16.1220658881,15.6739619445,-0.513984119269,
69.1,15.45,17.1866189988,15.6759977325,-0.505262543322,
69.2,15.4,18.3479948837,15.7184834353,-0.490081051898,
69.3,15.35,12.9454300941,15.5764113813,-0.505271029441,
69.4,15.3,20.2557731422,15.6874756239,-0.478895951424,
69.5,15.25,12.6210636994,15.5364616005,-0.495728009052,
69.6,15.2,21.0658128748,15.6774864804,-0.464618492113,
69.7,15.15,15.8007028656,15.6368214977,-0.463672322594,
69.8,15.1,19.2972864046,15.7170940259,-0.44300207226,
69.9,15.05,15.496468585,15.6667698649,-0.443985307158,
70.0,15.0,12.9172599605,15.5299542396,-0.45906970461,
70.1,14.95,7.86671957358,15.223809816,-0.501545884925,
70.2,14.9,12.9441977797,15.0974883155,-0.513977913629,
70.3,14.85,16.533393035,15.0969025455,-0.505684331922,
70.4,14.8,13.6978721766,15.0002654234,-0.513203702838,
70.5,14.75,17.0991038506,15.0224028157,-0.501213863824,
70.6,14.7,13.554418603,14.9238417369,-0.509120231973,
70.7,14.65,12.7314521626,14.7997685362,-0.521061662123,
70.8,14.6,16.7156369115,14.8148960119,-0.510087729423,
70.9,14.55,9.9852607338,14.6006308266,-0.536734581076,
71.0,14.5,17.6568302207,14.6532026848,-0.519393129413,
71.1,14.45,13.9777267345,14.5799609423,-0.522870130232,
71.2,14.4,14.1564133394,14.5149902279,-0.524940374863,
71.3,14.35,11.8243036242,14.3723653017,-0.539651615816,
71.4,14.3,12.9034517228,14.2700600152,-0.547541732471,
71.5,14.25,16.2936496303,14.2863101253,-0.535952352436,
71.6,14.2,15.1608300405,14.2644229027,-0.530776943414,
71.7,14.15,15.9992032282,14.2724253715,-0.52080738681,
71.8,14.1,16.1567607081,14.2865001151,-0.510009432242,
71.9,14.05,11.8038132501,14.152423351,-0.523569138981,
72.0,14.0,16.404958802,14.1788104984,-0.510716465758,
72.1,13.95,12.508119685,14.0724063804,-0.519747879204,
72.2,13.9,13.3084373245,13.9961071072,-0.523718142546,
72.3,13.85,9.18417778335,13.7811303515,-0.550258660572,
72.4,13.8,10.4266417164,13.6133820423,-0.568657314421,
72.5,13.75,15.5498514668,13.6246163697,-0.557541964406,
72.6,13.7,13.3208980307,13.5603907566,-0.558924676303,
72.7,13.65,13.1423898821,13.4921272616,-0.560943886005,
72.8,13.6,15.9449745805,13.5217480511,-0.546953381115,
72.9,13.55,12.9552699996,13.4495682308,-0.549807213284,
73.0,13.5,11.8109516349,13.3404843669,-0.558637974629,
73.1,13.45,17.1019030682,13.4150337425,-0.537351824653,
73.2,13.4,15.2431120203,13.4255886053,-0.526858348325,
73.3,13.35,10.5958701376,13.2780285667,-0.542343797235,
73.4,13.3,13.0484425554,13.2178034953,-0.543321603077,
73.5,13.25,16.2230218966,13.2679974467,-0.526260761462,
73.6,13.2,17.7683550364,13.3709189485,-0.500872152372,
73.7,13.15,12.1596227772,13.2811603323,-0.507347352465,
73.8,13.1,21.5991669873,13.5163342559,-0.460681095934,
73.9,13.05,18.9112345681,13.656150727,-0.430340855231,
74.0,13.0,14.6472650096,13.6484471601,-0.424574177689,
74.1,12.95,9.09557738387,13.4518965653,-0.449725398209,
74.2,12.9,13.1848583684,13.3993374015,-0.450963693483,
74.3,12.85,14.1510035711,13.3814615302,-0.446520740439,
74.4,12.8,12.3085021215,13.30167849,-0.452254846876,
74.5,12.75,7.95594294194,13.0753670268,-0.48181185561,
74.6,12.7,7.99162263028,12.8551514746,-0.509891452485,
74.7,12.65,20.3299049679,13.0612708818,-0.467925974023,
74.8,12.6,11.0363493983,12.9468977307,-0.478956529963,
74.9,12.55,8.52708478066,12.7496404291,-0.503335466366,
75.0,12.5,9.20122899247,12.5797989766,-0.522841649264,
75.1,12.45,9.40855186342,12.4209589424,-0.540233789643,
75.2,12.4,12.678191192,12.3775692628,-0.538498148126,
75.3,12.35,14.2387753391,12.3891451835,-0.527819303444,
75.4,12.3,17.0497242233,12.4973899418,-0.501536389215,
75.5,12.25,13.3421248624,12.4778091663,-0.496546260217,
75.6,12.2,12.3182893444,12.4244011192,-0.497158896834,
75.7,12.15,15.5033547092,12.4815727115,-0.479712630336,
75.8,12.1,15.0624340258,12.5234125636,-0.465053583089,
75.9,12.05,16.889195961,12.6276480995,-0.44044952504,
76.0,12.0,12.9240679955,12.5952347465,-0.438551005391,
76.1,11.95,14.7838094421,12.6276481049,-0.426102402107,
76.2,11.9,15.7439917145,12.6929599782,-0.408487262165,
76.3,11.85,12.1058627392,12.6334492845,-0.411533284504,
76.4,11.8,12.7034753976,12.5960942769,-0.410913319315,
76.5,11.75,10.0563864255,12.4696405154,-0.4248462483,
76.6,11.7,11.777198808,12.4049508361,-0.428470576324,
76.7,11.65,10.2884111694,12.2912583975,-0.440034020186,
76.8,11.6,7.67075925503,12.0909041539,-0.465553738658,
76.9,11.55,10.5084927261,11.9918779813,-0.474118067422,
77.0,11.5,13.7048270592,12.0046069289,-0.464301841923,
77.1,11.45,12.2832682014,11.9692831295,-0.462489048265,
77.2,11.4,8.17020628191,11.7948230691,-0.483415783043,
77.3,11.35,16.4401841762,11.9068365762,-0.457242488472,
77.4,11.3,9.45670870949,11.7789685758,-0.470650062061,
77.5,11.25,14.9148555298,11.8406455516,-0.452901102476,
77.6,11.2,13.7674845736,11.8627310202,-0.441904002708,
77.7,11.15,13.5935776723,11.879182769,-0.432005939119,
77.8,11.1,11.0023362748,11.8075015984,-0.436654563282,
77.9,11.05,7.79277623106,11.6281693362,-0.458798215699,
78.0,11.0,18.6180908368,11.8226597718,-0.419564776153,
78.1,10.95,10.0221808023,11.7206253465,-0.4293707503,
78.2,10.9,10.6428912825,11.6423355935,-0.43514104472,
78.3,10.85,13.8556385921,11.6759231129,-0.422556451534,
78.4,10.8,12.8672221083,11.6758104779,-0.415677833278,
78.5,10.75,11.9777650649,11.6459787509,-0.413762264101,
78.6,10.7,11.8766334041,11.6138961542,-0.412245349881,
78.7,10.65,12.0889008329,11.590308011,-0.409366722882,
78.8,10.6,11.2569516752,11.5393811491,-0.41099733021,
78.9,10.55,12.3721480899,11.5281360904,-0.406124424659,
79.0,10.5,12.3359220459,11.5165082272,-0.401393536771,
79.1,10.45,12.2925111137,11.5042514573,-0.396842517523,
79.2,10.4,9.02553421257,11.3812403803,-0.410443193423,
79.3,10.35,8.06037651634,11.2281447065,-0.428732311597,
79.4,10.3,10.5046842451,11.1620199763,-0.43252744121,
79.5,10.25,10.5688181293,11.0999788382,-0.435594098994,
79.6,10.2,8.44346036506,10.967150614,-0.450164631439,
79.7,10.15,9.61616295452,10.8775171104,-0.457447063054,
79.8,10.1,9.37529879995,10.7820136177,-0.465568734841,
79.9,10.05,8.40502682845,10.6558402212,-0.478563812023,
80.0,10.0,5.55744964949,10.4354380067,-0.506726890934,
80.1,9.95,14.6009223338,10.528805591,-0.483216513958,
80.2,9.9,8.60808239063,10.4165154418,-0.493657507047,
80.3,9.85,13.4460589881,10.4723371723,-0.476488716139,
80.4,9.8,9.74882166549,10.4015980755,-0.480257522499,
80.5,9.75,10.5600929727,10.3606278695,-0.479105910188,
80.6,9.7,6.33139873764,10.176699998,-0.501306767366,
80.7,9.65,9.12672640082,10.0924108099,-0.506882148902,
80.8,9.6,5.89587350307,9.9000843129,-0.530000470791,
80.9,9.55,6.56938103305,9.73510521286,-0.548277787865,
81.0,9.5,12.1761052536,9.7655445909,-0.53436040939,
81.1,9.45,9.87613094814,9.71771219115,-0.53344577827,
81.2,9.4,6.96192083474,9.5720415516,-0.548515317255,
81.3,9.35,9.48491352184,9.51608732954,-0.548695299317,
81.4,9.3,7.06968634451,9.37951381103,-0.562031094413,
81.5,9.25,6.43454196773,9.22461915935,-0.57813961259,
81.6,9.2,5.4289698612,9.03910624811,-0.598982744737,
81.7,9.15,7.73582671795,8.93672924826,-0.605916158729,
81.8,9.1,11.6837872739,8.97205783187,-0.590259981495,
81.9,9.05,12.3943276232,9.03196639793,-0.57084737991,
82.0,9.0,12.6687324321,9.10107792662,-0.550249517019,
82.1,8.95,13.8529448761,9.21027504281,-0.523445050239,
82.2,8.9,9.68326862845,9.17587812416,-0.520515629796,
82.3,8.85,7.79142683615,9.07830661969,-0.527945433691,
82.4,8.8,11.1792592596,9.09909243207,-0.515935584912,
82.5,8.75,6.10264977376,8.94689140856,-0.532356821647,
82.6,8.7,10.2783057291,8.94096073999,-0.524635656753,
82.7,8.65,7.7591522949,8.84991437377,-0.530933174551,
82.8,8.6,9.38405858748,8.81688336762,-0.527658586893,
82.9,8.55,12.399308536,8.88830973124,-0.507387825842,
83.0,8.5,8.08851648341,8.81198034338,-0.511564746385,
83.1,8.45,9.98296726174,8.80257702637,-0.504749760184,
83.2,8.4,10.3815592357,8.80777062664,-0.495663487413,
83.3,8.35,6.00368429126,8.66409919346,-0.511023400012,
83.4,8.3,10.7588288478,8.68630679567,-0.499057688365,
83.5,8.25,4.9282256989,8.50971537777,-0.519735428667,
83.6,8.2,9.76905786308,8.50254147555,-0.512423192895,
83.7,8.15,7.13360340199,8.40628155943,-0.519771003662,
83.8,8.1,4.90858577221,8.23658534665,-0.538985218164,
83.9,8.05,12.649808756,8.33530103296,-0.514075396211,
84.0,8.0,7.74456864991,8.26546806525,-0.517082810387,
84.1,7.95,8.01817378493,8.20707780801,-0.518173448273,
84.2,7.9,7.05740477659,8.11775345558,-0.524295374226,
84.3,7.85,6.74940979602,8.02036718879,-0.531633250154,
84.4,7.8,6.69822404246,7.92385059213,-0.538709408338,
84.5,7.75,7.19010187496,7.84675238997,-0.542500581854,
84.6,7.7,7.61846414929,7.78655651258,-0.543471063566,
84.7,7.65,7.54547248353,7.7258297488,-0.544512356722,
84.8,7.6,5.54163824224,7.5986183266,-0.556388336777,
84.9,7.55,9.99330057549,7.62669196315,-0.542724715583,
85.0,7.5,8.77838779739,7.61362004551,-0.535999925832,
85.1,7.45,5.51527014241,7.4901634667,-0.547401977756,
85.2,7.4,6.64642125526,7.40846790048,-0.551801656113,
85.3,7.35,9.59268264711,7.42979414917,-0.539314213548,
85.4,7.3,9.94915912303,7.46377651161,-0.524964850351,
85.5,7.25,4.94182900666,7.3269140035,-0.538735145,
85.6,7.2,5.42492834019,7.20990181124,-0.54904069414,
85.7,7.15,10.2726584237,7.26150912063,-0.531655815534,
85.8,7.1,6.5810176664,7.18691165457,-0.535153946105,
85.9,7.05,9.95977479389,7.22995631103,-0.519393331746,
86.0,7.0,9.03641307803,7.24150699528,-0.509030436646,
86.1,6.95,7.43518074265,7.19895964323,-0.507666613492,
86.2,6.9,7.7366107374,7.16829561422,-0.504385444599,
86.3,6.85,8.50628023197,7.16529098912,-0.496643239595,
86.4,6.8,9.99519016081,7.21400372077,-0.480586052197,
86.5,6.75,13.577547079,7.38499030204,-0.444833308976,
86.6,6.7,1.25323510485,7.13254215849,-0.478777504076,
86.7,6.65,8.5886279409,7.13604563455,-0.47039101622,
86.8,6.6,7.28601497038,7.09573710512,-0.469292446453,
86.9,6.55,0.941183618468,6.84014773175,-0.50335013164,
87.0,6.5,5.8208825546,6.75671030679,-0.508753135687,
87.1,6.45,1.64244474409,6.5328499471,-0.536987903291,
87.2,6.4,1.98293266938,6.32554289745,-0.562059975132,
87.3,6.35,11.1992877201,6.4377631377,-0.534569300139,
87.4,6.3,6.73518650262,6.39629363923,-0.53261270128,
87.5,6.25,5.28334773946,6.30682943283,-0.538521775591,
87.6,6.2,5.74266910445,6.23554314993,-0.54136738522,
87.7,6.15,8.35807863103,6.2557699753,-0.529229700537,
87.8,6.1,9.6182162806,6.31952926408,-0.510184722167,
87.9,6.05,2.49031708148,6.13943304334,-0.531252902996,
88.0,6.0,4.60217364197,6.03560397651,-0.539528816891,
88.1,5.95,12.2236642792,6.19490247097,-0.504721744362,
88.2,5.9,2.97225483198,6.03605648135,-0.522410611432,
88.3,5.85,3.98185586344,5.91542071839,-0.533574053327,
88.4,5.8,10.9157829398,6.03471797322,-0.505393211603,
88.5,5.75,0.984797540711,5.81338040631,-0.533271047776,
88.6,5.7,2.5964711269,5.65197306646,-0.550911996449,
88.7,5.65,3.91652621029,5.53947440137,-0.560282092199,
88.8,5.6,8.64595225583,5.5914896631,-0.542647144198,
88.9,5.55,-0.774493568239,5.32159216806,-0.577842911606,
89.0,5.5,4.32838147998,5.23185008372,-0.583059090022,
89.1,5.45,8.49714002739,5.28709109754,-0.564525863884,
89.2,5.4,5.87344359812,5.25259922564,-0.560941417229,
89.3,5.35,4.32885710622,5.16686286437,-0.565779645729,
89.4,5.3,1.62084985078,4.99107226692,-0.585237633921,
89.5,5.25,-3.9715281787,4.62835071513,-0.634889057864,
89.6,5.2,7.33358194635,4.65945202599,-0.619449961571,
89.7,5.15,3.02655060337,4.54383706632,-0.628210019049,
89.8,5.1,3.68994745013,4.45399009289,-0.632621221304,
89.9,5.05,11.6168587855,4.63760062145,-0.592326455506,
90.0,5.0,4.91122262965,4.58973958164,-0.590470372263,
90.1,4.95,6.22653888402,4.58862923166,-0.581013896476,
90.2,4.9,4.77940285724,4.53903037764,-0.579626105318,
90.3,4.85,3.36777811989,4.44303347555,-0.585834095008,
90.4,4.8,0.898769397639,4.26536569737,-0.605271147807,
90.5,4.75,10.8419313914,4.43158741078,-0.568261009579,
90.6,4.7,5.09771225581,4.39946011766,-0.56422964898,
90.7,4.65,-0.0406163609748,4.19327454945,-0.588674029548,
90.8,4.6,2.86796034005,4.09114041246,-0.595736062989,
90.9,4.55,3.41729071021,4.01058075264,-0.599161424646,
91.0,4.5,5.87649009441,4.01645827683,-0.58842252594,
91.1,4.45,2.64465861925,3.9127603078,-0.595743914453,
91.2,4.4,6.67086842371,3.94944887743,-0.580031791376,
91.3,4.35,4.8774960685,3.92513300272,-0.574533320653,
91.4,4.3,4.467891557,3.88818523625,-0.571186384649,
91.5,4.25,3.36362281377,3.81509690543,-0.573792971533,
91.6,4.2,7.23177749858,3.87640496611,-0.554420719184,
91.7,4.15,2.35588375354,3.77091010935,-0.562590377658,
91.8,4.1,0.915050883562,3.61900587265,-0.578201669067,
91.9,4.05,4.2821427772,3.58581639509,-0.574181426825,
92.0,4.0,3.65347725255,3.53267143609,-0.573483954119,
92.1,3.95,2.68695399982,3.44838929705,-0.577880102857,
92.2,3.9,4.96249914115,3.44430341309,-0.569114795734,
92.3,3.85,6.59154108321,3.49685809378,-0.551247635164,
92.4,3.8,0.713841061524,3.34853795192,-0.566459064753,
92.5,3.75,4.08164833735,3.31887318296,-0.562055180346,
92.6,3.7,-0.0237705268502,3.15039019189,-0.5803812058,
92.7,3.65,1.77526306518,3.04735520334,-0.587725633184,
92.8,3.6,2.43703731974,2.96973971306,-0.590801191886,
92.9,3.55,8.30698020824,3.09501883233,-0.560709918852,
93.0,3.5,6.0661979953,3.14237044505,-0.54382919262,
93.1,3.45,6.00955795409,3.18779970111,-0.527537763751,
93.2,3.4,6.35570687764,3.24507619222,-0.509578529115,
93.3,3.35,2.58161026283,3.17319268818,-0.51299403184,
93.4,3.3,2.83334181847,3.11203524793,-0.514603069105,
93.5,3.25,4.84076628666,3.12139318076,-0.50467626385,
93.6,3.2,2.09609362227,3.03762151529,-0.510112177675,
93.7,3.15,4.2303206328,3.02910026553,-0.503176928651,
93.8,3.1,4.94492456695,3.04595360765,-0.492213214705,
93.9,3.05,3.2720535143,3.006138327,-0.490677952656,
94.0,3.0,4.92203445238,3.02420131915,-0.479720807952,
94.1,2.95,3.03469159357,2.97822653912,-0.479394806809,
94.2,2.9,-1.93234874644,2.76416056263,-0.506510115947,
94.3,2.85,6.32389907198,2.83685445773,-0.48637765448,
94.4,2.8,2.92519825391,2.79289651362,-0.485613810026,
94.5,2.75,1.51249639355,2.70225074437,-0.492482859973,
94.6,2.7,2.81819271203,2.65864599803,-0.491561716591,
94.7,2.65,-0.0953356093744,2.5170825005,-0.50664451958,
94.8,2.6,0.818299451741,2.41011192607,-0.515834853186,
94.9,2.55,4.01316431153,2.41505721857,-0.506608177583,
95.0,2.5,-2.21529405105,2.2079364155,-0.532145710588,
95.1,2.45,2.48448936704,2.16598798181,-0.530306841983,
95.2,2.4,2.71162896283,2.13341024327,-0.526968494649,
95.3,2.35,7.01082911196,2.24914526513,-0.499476900142,
95.4,2.3,2.15815451316,2.19779538496,-0.499705766822,
95.5,2.25,0.145404439104,2.07941436332,-0.510871778325,
95.6,2.2,4.33032695785,2.10697242459,-0.498035234943,
95.7,2.15,5.91399992807,2.1889332053,-0.476528552191,
95.8,2.1,4.18488021653,2.21109764635,-0.465132913209,
95.9,2.05,2.53293019172,2.17716847721,-0.463078921993,
96.0,2.0,1.9400590935,2.12434206615,-0.464142880231,
96.1,1.95,4.10803567032,2.14728413624,-0.452822475971,
96.2,1.9,4.14729994041,2.17187720151,-0.44141736747,
96.3,1.85,0.494087198797,2.07192370491,-0.450527010786,
96.4,1.8,2.54649310335,2.04462330978,-0.447629464182,
96.5,1.75,1.1859381936,1.97205362575,-0.452168103745,
96.6,1.7,1.37576677864,1.90801012594,-0.455241012144,
96.7,1.65,2.41557223872,1.8813815946,-0.452156861022,
96.8,1.6,-0.869719132097,1.74372238241,-0.467245572641,
96.9,1.55,0.593212801905,1.65928824841,-0.473400562101,
97.0,1.5,2.25726081873,1.63399457397,-0.469802132759,
97.1,1.45,1.23942247329,1.5751392739,-0.471740394611,
97.2,1.4,-3.47201515208,1.35714651512,-0.499621572496,
97.3,1.35,1.8880690944,1.32702963307,-0.496382409656,
97.4,1.3,1.53778214626,1.28628735003,-0.494930403773,
97.5,1.25,-0.0707861000284,1.19212229222,-0.502221808775,
97.6,1.2,1.68404665527,1.16042193966,-0.49919866007,
97.7,1.15,1.11461136227,1.11064246289,-0.499175745619,
97.8,1.1,3.78753032596,1.1538831363,-0.48397037648,
97.9,1.05,3.77316229117,1.19662426231,-0.469094727235,
98.0,1.0,-3.29530739833,0.99785559439,-0.49388131533,
98.1,0.95,-2.56077431503,0.828578155311,-0.513449750941,
98.2,0.9,-1.17358264543,0.710585746586,-0.524328002224,
98.3,0.85,-5.94059810631,0.43271402125,-0.561124336949,
98.4,0.8,3.93713008584,0.498243048353,-0.541269913381,
98.5,0.75,-2.00275594726,0.360521420677,-0.554914301627,
98.6,0.7,-2.25960670594,0.217412055614,-0.569215376114,
98.7,0.65,-0.828336213648,0.126708362299,-0.574729328544,
98.8,0.6,1.02761325953,0.101977332593,-0.569385167028,
98.9,0.55,2.55199545933,0.130686176504,-0.555405731366,
99.0,0.5,0.390923087515,0.0859337867722,-0.553644874817,
99.1,0.45,1.94982555275,0.096138535551,-0.542942607834,
99.2,0.4,2.32164549027,0.119731125081,-0.530229849319,
99.3,0.35,1.66972561728,0.121473433475,-0.521291011168,
99.4,0.3,-6.60539852666,-0.158690767547,-0.558511095769,
99.5,0.25,-0.131497304181,-0.211704752476,-0.55804801785,
99.6,0.2,0.47229359043,-0.242235009972,-0.553922685053,
99.7,0.15,-0.321491739,-0.298442580992,-0.554055759428,
99.8,0.1,-4.32749388083,-0.489603304178,-0.576213831004,
99.9,0.05,-2.7644043375,-0.622972142083,-0.588577395549,
100.0,-3.1918911958e-16,-3.39283064015,-0.77444818048,-0.603694633728,
